,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
881,38.15,-90.53,May,F1
882,36.5,-92.3,May,F3
883,36.53,-92.25,May,F3
884,36.58,-92.12,May,F3
885,36.62,-92.0,May,F3
886,39.22,-94.77,May,F4
887,39.23,-94.72,May,F4
888,38.07,-90.63,May,F1
889,39.27,-94.55,May,F4
890,39.3,-94.05,May,F2
891,39.33,-93.92,May,F2
892,39.38,-93.62,May,F2
893,33.82,-87.9,March,F3
894,33.88,-87.65,March,F3
895,34.25,-86.73,March,F3
896,34.33,-86.58,March,F3
897,32.95,-85.97,March,F1
898,31.03,-87.48,March,F1
899,35.45,-93.13,May,F2
900,34.52,-93.13,May,F2
901,35.07,-92.43,May,F1
902,34.63,-92.25,May,F1
903,35.65,-91.43,May,F2
904,36.12,-92.78,May,F3
905,36.07,-92.87,May,F2
906,36.2,-92.5,May,F3
907,36.03,-92.8,May,F2
908,34.2,-92.73,May,F1
909,42.4,-72.6,July,F0
910,39.07,-76.65,July,F1
911,39.7,-77.62,July,F1
912,42.27,-96.87,October,
913,27.62,-80.4,October,F0
914,30.72,-86.7,November,
915,28.0,-82.5,February,F1
916,28.5,-81.4,February,F1
917,26.0,-80.25,March,F0
918,30.52,-82.97,March,F1
919,30.68,-81.4,March,F0
920,30.3,-81.4,April,F1
921,34.1,-103.5,June,F0
922,36.32,-103.93,June,F0
923,31.6,-89.95,February,F2
924,31.77,-89.85,February,F2
925,31.42,-89.55,February,F1
926,33.93,-90.92,March,F1
927,33.45,-88.83,March,F2
928,40.0,-91.72,July,F1
929,38.92,-93.5,July,F1
930,38.83,-94.13,July,F2
931,37.2,-85.3,June,F2
932,29.73,-84.98,November,F2
933,30.48,-84.55,November,F2
934,27.9,-82.5,November,F1
935,38.72,-93.98,April,F1
936,38.75,-94.17,April,F1
937,40.92,-98.35,June,
938,32.9,-86.6,December,F1
939,33.03,-86.08,December,F2
940,32.4,-88.38,December,F2
941,33.77,-85.55,December,F1
942,32.6,-87.3,December,F2
943,38.77,-94.22,April,F1
944,31.67,-86.0,April,F2
945,34.9,-86.4,June,F1
946,31.13,-85.27,June,F2
947,30.37,-88.12,September,F1
948,42.1,-78.6,May,F3
949,31.12,-87.05,December,F3
950,33.8,-85.78,December,F3
951,32.78,-87.67,December,F2
952,32.63,-87.4,December,F3
953,33.4,-112.0,September,F1
954,43.0,-78.95,July,F2
955,42.5,-75.3,August,F0
956,42.4,-76.57,August,F0
957,35.9,-80.1,May,F0
958,34.55,-78.08,February,F1
959,35.3,-80.9,April,F1
960,32.43,-85.03,March,F3
961,41.8,-74.78,May,F2
962,36.72,-91.83,March,F1
963,37.78,-93.83,March,F1
964,37.7,-93.9,March,F1
965,38.27,-92.77,March,F2
966,38.38,-92.67,March,F2
967,38.6,-92.57,March,F1
968,38.6,-92.57,March,F1
969,37.87,-89.87,March,F2
970,36.6,-93.62,March,F1
971,36.62,-93.38,March,F2
972,36.95,-94.45,March,F2
973,36.62,-92.13,March,F2
974,36.63,-92.12,March,F2
975,36.7,-92.03,March,F2
976,36.58,-92.35,March,F1
977,37.1,-93.33,March,F1
978,39.85,-94.83,April,F0
979,41.77,-86.75,March,F2
980,32.32,-90.05,November,F1
981,31.6,-89.2,November,F2
982,31.9,-89.12,December,F1
983,31.63,-89.1,December,F1
984,42.5,-71.1,July,F0
985,42.37,-72.63,July,F2
986,32.7,-112.07,July,F1
987,30.95,-91.92,March,F2
988,30.7,-90.5,April,F2
989,33.17,-117.35,October,F1
990,36.75,-94.75,July,F2
991,33.95,-94.9,July,F2
992,31.43,-103.7,May,F0
993,31.58,-99.6,May,F0
994,33.32,-102.42,May,F2
995,38.45,-85.65,July,F1
996,38.57,-85.52,July,F2
997,40.75,-86.65,July,F2
998,40.35,-85.15,July,F2
999,40.18,-84.82,July,F3
1000,39.93,-86.63,July,F1
1001,40.32,-86.63,August,F2
1002,39.93,-86.63,August,F2
1003,41.7,-90.97,June,F2
1004,39.03,-102.53,May,F0
1005,39.35,-102.27,May,F1
1006,38.05,-102.65,May,F1
1007,39.52,-86.8,July,F2
1008,41.33,-85.68,July,F3
1009,31.43,-103.7,May,F0
1010,40.18,-87.47,July,
1011,38.03,-97.37,July,F2
1012,42.55,-92.03,May,F1
1013,42.83,-92.1,May,F1
1014,40.97,-85.48,August,
1015,40.12,-85.55,September,F3
1016,40.13,-85.32,September,F3
1017,40.18,-85.22,September,F3
1018,39.45,-85.78,November,F2
1019,38.67,-98.0,July,F1
1020,38.53,-99.12,July,F0
1021,36.5,-102.52,June,F1
1022,33.47,-100.68,June,F0
1023,33.53,-101.2,June,F0
1024,33.78,-101.38,June,F1
1025,33.22,-101.37,June,
1026,33.22,-101.37,June,F0
1027,33.22,-101.37,June,F2
1028,31.38,-97.2,June,F0
1029,30.72,-102.9,June,F0
1030,35.78,-100.97,June,F0
1031,33.52,-97.17,June,F2
1032,33.18,-102.78,June,F1
1033,33.42,-102.6,June,F0
1034,33.42,-102.6,June,F0
1035,33.42,-102.6,June,F0
1036,32.93,-85.15,May,F2
1037,34.12,-84.0,May,F1
1038,32.4,-83.37,June,F2
1039,34.47,-83.3,July,F1
1040,40.05,-77.52,April,F3
1041,41.35,-86.33,June,F2
1042,41.37,-87.45,June,F1
1043,40.87,-86.5,June,F2
1044,27.67,-97.28,February,F0
1045,31.98,-94.8,March,F0
1046,34.88,-97.5,February,
1047,40.1,-87.7,July,F1
1048,39.4,-88.8,July,F0
1049,40.9,-89.05,August,F0
1050,32.35,-97.43,March,F1
1051,32.33,-97.55,March,F2
1052,35.52,-97.38,February,F3
1053,34.8,-96.95,February,F3
1054,40.3,-90.1,August,F0
1055,41.77,-89.73,September,F1
1056,41.43,-88.0,September,F1
1057,32.23,-96.5,November,F2
1058,32.43,-94.77,November,F2
1059,28.62,-96.62,November,F2
1060,32.38,-94.63,November,F1
1061,29.9,-97.72,November,F2
1062,29.87,-97.93,November,F2
1063,32.37,-94.87,November,F2
1064,29.38,-98.53,November,F3
1065,31.73,-94.92,November,F3
1066,39.1,-88.5,September,F1
1067,35.65,-98.67,May,
1068,35.88,-98.33,May,
1069,35.95,-96.77,May,F2
1070,35.97,-96.75,May,F2
1071,35.97,-96.77,May,F3
1072,35.95,-96.75,May,F3
1073,35.6,-97.65,May,
1074,33.33,-95.37,March,F2
1075,32.48,-97.37,March,F3
1076,31.68,-95.12,March,F2
1077,33.17,-94.9,March,F3
1078,30.53,-102.37,May,F3
1079,34.03,-100.5,May,F0
1080,38.3,-96.78,February,
1081,37.15,-94.72,February,F2
1082,37.62,-95.65,March,F1
1083,37.83,-94.62,March,F0
1084,37.92,-94.82,March,F2
1085,37.8,-96.37,March,
1086,38.02,-96.3,March,F2
1087,37.87,-96.28,March,
1088,37.95,-96.28,March,
1089,38.05,-95.63,March,
1090,29.95,-96.27,March,F2
1091,35.2,-96.9,May,
1092,36.25,-95.25,May,F2
1093,35.25,-96.07,May,
1094,35.8,-94.55,May,F2
1095,34.53,-97.95,May,F1
1096,34.25,-99.08,May,
1097,34.25,-99.1,May,
1098,35.1,-98.07,May,F0
1099,31.32,-95.45,March,F2
1100,33.07,-96.23,March,F2
1101,32.55,-97.37,March,F2
1102,39.18,-94.88,May,F4
1103,39.2,-94.85,May,F4
1104,39.18,-94.8,May,F4
1105,40.27,-87.62,July,F2
1106,39.4,-104.87,May,F2
1107,39.88,-102.58,May,F0
1108,39.25,-102.35,May,F1
1109,39.3,-102.48,June,F0
1110,40.63,-102.7,June,F0
1111,32.72,-95.42,March,F2
1112,27.28,-99.47,April,F2
1113,33.6,-98.63,April,F3
1114,33.37,-98.77,April,F0
1115,33.95,-98.52,April,F2
1116,30.18,-96.97,April,F1
1117,31.03,-94.82,April,F2
1118,30.67,-93.87,April,F2
1119,35.6,-85.92,March,F3
1120,35.4,-96.08,February,F3
1121,35.47,-96.7,March,
1122,34.73,-97.23,March,F2
1123,36.7,-89.0,May,F2
1124,37.37,-87.32,May,F3
1125,37.37,-87.22,May,F3
1126,39.58,-85.8,April,F4
1127,39.6,-85.62,April,F4
1128,39.67,-85.3,April,F4
1129,39.73,-84.9,April,F4
1130,41.73,-85.95,May,
1131,41.53,-85.42,May,F3
1132,41.55,-85.2,May,F3
1133,40.18,-85.38,May,
1134,38.42,-87.45,June,F1
1135,34.53,-100.58,July,F1
1136,34.87,-100.67,July,F1
1137,37.67,-83.83,June,F3
1138,37.67,-83.8,June,F3
1139,34.65,-101.17,May,F0
1140,35.75,-100.17,May,F0
1141,33.47,-95.27,May,F2
1142,34.22,-99.27,May,F0
1143,33.92,-98.57,July,F1
1144,31.92,-102.38,July,F2
1145,31.33,-94.72,July,F2
1146,29.7,-97.52,August,F2
1147,41.1,-83.2,February,F2
1148,30.9,-102.88,May,F2
1149,38.12,-102.4,June,F1
1150,38.12,-102.45,June,F1
1151,31.32,-108.75,May,F0
1152,35.38,-100.77,May,F0
1153,40.32,-87.22,March,
1154,40.3,-86.92,March,F1
1155,40.38,-86.63,March,F2
1156,40.13,-86.62,March,F2
1157,40.47,-86.13,March,F3
1158,40.47,-85.97,March,F3
1159,38.75,-85.82,March,F2
1160,40.72,-85.18,March,F1
1161,38.22,-86.9,March,F1
1162,38.4,-85.72,March,
1163,41.32,-87.52,April,F3
1164,39.0,-83.67,March,
1165,41.3,-82.5,April,
1166,41.77,-80.87,April,F1
1167,33.32,-81.78,February,F1
1168,33.42,-81.68,February,F1
1169,29.32,-94.78,June,F3
1170,32.62,-102.55,June,F2
1171,35.85,-96.5,May,F1
1172,35.4,-99.5,June,F0
1173,34.5,-99.13,June,F1
1174,36.9,-101.0,June,F2
1175,36.63,-100.7,June,F2
1176,36.7,-103.0,June,F2
1177,34.7,-98.5,June,
1178,36.9,-101.2,June,F0
1179,35.1,-96.25,March,F2
1180,31.83,-94.67,November,F3
1181,29.4,-96.08,November,F3
1182,34.72,-97.62,July,F1
1183,41.3,-94.5,April,F1
1184,40.72,-93.73,April,F2
1185,40.72,-93.55,April,F2
1186,30.33,-92.4,March,F1
1187,42.03,-92.92,April,F3
1188,42.07,-92.77,April,F3
1189,36.75,-96.0,March,F2
1190,35.27,-95.72,March,F3
1191,36.77,-96.83,March,F3
1192,36.43,-87.48,April,F2
1193,41.3,-83.6,August,F0
1194,35.1,-98.3,May,
1195,35.5,-97.65,May,
1196,40.82,-82.62,August,F0
1197,40.82,-82.6,August,F0
1198,34.82,-96.92,February,F3
1199,34.93,-96.77,February,F3
1200,30.6,-104.48,May,F0
1201,29.05,-96.52,May,F1
1202,28.6,-96.98,May,F0
1203,33.97,-102.28,May,F0
1204,32.03,-97.48,May,F0
1205,35.47,-95.52,April,F1
1206,36.85,-95.63,April,F0
1207,36.9,-97.18,April,F1
1208,34.68,-99.45,April,F2
1209,36.62,-96.93,April,
1210,35.95,-99.15,April,
1211,36.0,-99.0,April,
1212,35.9,-99.3,April,F0
1213,35.22,-102.3,June,F0
1214,35.35,-100.95,June,F2
1215,33.88,-102.15,June,F2
1216,34.12,-102.53,June,F3
1217,35.33,-97.1,February,F2
1218,35.17,-96.45,February,F3
1219,35.28,-96.27,February,F3
1220,34.2,-96.75,March,
1221,34.0,-95.83,March,F2
1222,35.58,-98.02,March,F2
1223,36.3,-97.33,March,
1224,36.55,-96.33,March,F2
1225,36.32,-103.03,June,F1
1226,36.5,-102.57,June,F1
1227,33.67,-81.12,February,F0
1228,44.93,-73.1,June,F2
1229,32.1,-110.9,July,F1
1230,32.73,-79.95,April,F1
1231,39.32,-78.2,July,F2
1232,37.5,-77.55,October,F1
1233,36.55,-76.93,June,F0
1234,38.17,-78.55,July,F1
1235,32.45,-82.95,March,F1
1236,31.53,-83.83,March,F1
1237,32.0,-81.9,March,F2
1238,39.12,-95.1,May,
1239,39.17,-94.93,May,F4
1240,40.47,-88.45,March,F1
1241,41.92,-79.63,July,F1
1242,40.77,-89.28,May,F0
1243,38.98,-110.17,May,
1244,32.0,-84.2,April,F2
1245,31.67,-83.2,April,F1
1246,48.75,-94.8,September,F1
1247,31.6,-86.03,April,F1
1248,44.3,-104.38,July,F1
1249,44.03,-101.67,March,F1
1250,32.33,-90.12,February,F1
1251,36.17,-92.82,March,F1
1252,26.08,-80.15,May,F2
1253,40.45,-88.63,March,F1
1254,32.97,-92.6,September,F2
1255,37.33,-87.52,May,F3
1256,31.17,-90.82,March,F1
1257,46.02,-94.1,June,F2
1258,33.47,-85.13,August,F1
1259,32.07,-81.12,September,F2
1260,32.25,-84.92,November,F0
1261,32.27,-84.93,November,F0
1262,31.4,-84.93,November,F2
1263,34.0,-85.25,December,F1
1264,33.72,-85.15,December,F1
1265,33.7,-85.15,December,F1
1266,30.8,-83.3,December,F2
1267,44.4,-104.58,May,F2
1268,44.73,-106.13,May,F1
1269,41.18,-104.1,June,F0
1270,44.8,-73.1,July,F1
1271,43.53,-73.25,July,F0
1272,42.07,-90.17,June,F0
1273,45.75,-92.7,August,
1274,38.2,-95.75,June,
1275,37.63,-95.73,June,F1
1276,37.98,-100.18,June,F1
1277,32.45,-84.98,March,F3
1278,30.83,-82.0,March,F1
1279,31.8,-82.3,April,F2
1280,31.58,-83.98,April,F2
1281,31.58,-84.17,April,F2
1282,32.03,-81.1,April,F0
1283,32.05,-84.8,April,F2
1284,32.28,-83.47,April,F1
1285,32.07,-81.1,April,F1
1286,30.87,-84.3,April,F1
1287,31.5,-82.58,April,F2
1288,31.5,-82.67,April,F2
1289,32.02,-80.85,April,F0
1290,43.8,-91.22,May,F2
1291,32.22,-93.2,May,F2
1292,30.0,-92.3,September,F3
1293,29.8,-92.1,September,F1
1294,29.7,-91.2,September,F1
1295,29.7,-91.3,September,F1
1296,29.7,-91.2,September,F2
1297,30.6,-90.78,September,F1
1298,30.33,-89.77,September,F2
1299,30.43,-90.5,September,F0
1300,32.23,-92.7,September,F3
1301,32.22,-93.12,September,F1
1302,31.77,-93.57,November,F0
1303,30.6,-91.17,November,F2
1304,29.7,-90.6,November,F1
1305,29.28,-89.33,November,F1
1306,29.45,-90.6,November,F2
1307,30.08,-90.53,November,F2
1308,30.82,-93.3,December,F0
1309,40.08,-88.17,March,F0
1310,39.13,-90.33,March,F1
1311,39.22,-89.72,March,F1
1312,39.25,-89.5,March,F1
1313,37.9,-89.85,March,F2
1314,39.23,-89.15,March,F1
1315,39.22,-88.47,March,F1
1316,37.8,-88.53,March,F2
1317,38.67,-88.48,March,F1
1318,39.1,-88.53,March,F3
1319,39.8,-88.28,March,F2
1320,39.88,-88.12,March,F2
1321,41.35,-88.22,April,F3
1322,30.95,-89.83,February,F2
1323,30.42,-93.45,March,F2
1324,32.57,-93.8,March,F1
1325,42.97,-94.72,August,F0
1326,43.2,-115.0,July,F1
1327,42.9,-113.2,July,
1328,32.3,-83.35,January,F1
1329,32.3,-84.92,February,F1
1330,32.2,-83.83,February,F2
1331,32.8,-83.82,February,F2
1332,32.6,-83.25,February,F2
1333,32.08,-83.13,February,F2
1334,33.25,-81.95,February,F1
1335,32.55,-84.25,February,F2
1336,34.9,-85.3,March,F2
1337,34.87,-84.33,March,F1
1338,32.37,-84.97,March,F1
1339,33.07,-83.6,March,F1
1340,32.23,-84.3,March,F2
1341,32.25,-83.73,March,F3
1342,32.32,-83.42,March,F0
1343,32.62,-83.68,March,F1
1344,38.02,-97.32,March,
1345,37.5,-94.83,March,F2
1346,37.65,-95.67,March,F1
1347,38.08,-95.15,April,F2
1348,38.07,-94.7,April,F1
1349,37.05,-96.83,April,F1
1350,37.03,-95.02,May,
1351,37.1,-95.02,May,F2
1352,39.97,-95.62,May,F2
1353,32.4,-83.35,March,F1
1354,43.4,-114.93,June,
1355,37.98,-81.15,February,F2
1356,39.55,-82.33,April,F1
1357,37.08,-95.57,May,
1358,43.3,-115.3,June,F1
1359,46.0,-90.52,August,F2
1360,45.07,-92.17,September,F1
1361,44.87,-90.02,September,F2
1362,45.03,-90.08,September,F1
1363,45.2,-89.92,September,
1364,42.77,-88.83,September,F2
1365,42.8,-88.77,September,F2
1366,43.65,-88.25,September,F2
1367,38.25,-89.73,September,F2
1368,38.28,-89.72,September,F2
1369,38.97,-90.52,September,F1
1370,41.62,-88.82,September,F1
1371,41.8,-88.2,September,F1
1372,39.37,-89.53,September,F1
1373,40.9,-88.6,September,F0
1374,40.72,-87.8,June,F0
1375,38.4,-89.48,June,F1
1376,39.93,-91.42,July,F1
1377,39.78,-90.17,July,F0
1378,41.25,-88.83,July,F0
1379,40.72,-90.37,July,F1
1380,41.9,-87.7,March,F2
1381,39.82,-97.62,May,F2
1382,38.12,-101.87,June,
1383,39.38,-99.47,June,
1384,39.38,-99.47,June,F1
1385,39.7,-91.15,April,F3
1386,39.65,-90.6,April,F3
1387,39.62,-90.3,April,F3
1388,39.72,-91.3,May,F3
1389,40.72,-90.22,May,F3
1390,40.9,-89.98,May,F3
1391,39.72,-89.92,May,F1
1392,35.33,-88.67,May,F2
1393,39.35,-95.58,October,F0
1394,39.27,-95.38,October,F1
1395,38.95,-96.75,October,F0
1396,39.12,-95.2,October,F1
1397,37.28,-94.9,November,F1
1398,37.33,-94.83,November,F1
1399,39.42,-97.08,July,F0
1400,37.42,-97.72,July,F0
1401,44.55,-97.53,June,F3
1402,43.37,-93.95,August,F0
1403,42.87,-92.55,September,F4
1404,40.7,-92.68,September,F2
1405,42.78,-93.0,September,F4
1406,42.65,-92.12,September,F2
1407,42.93,-92.53,October,F1
1408,42.97,-92.2,October,F1
1409,40.1,-104.92,June,F0
1410,39.27,-104.95,June,F0
1411,37.2,-103.5,July,F0
1412,39.47,-99.82,August,F2
1413,39.68,-95.58,October,F1
1414,39.32,-95.78,October,F2
1415,39.52,-95.47,October,
1416,35.53,-91.58,May,F2
1417,43.98,-92.6,October,F0
1418,46.58,-105.0,July,F2
1419,43.47,-93.9,June,F1
1420,32.5,-94.75,October,F1
1421,41.3,-87.03,April,F3
1422,37.18,-94.2,July,F0
1423,36.75,-98.35,May,F2
1424,31.23,-103.35,May,F0
1425,39.33,-101.85,June,
1426,29.8,-93.32,August,F0
1427,40.3,-116.5,July,
1428,35.67,-99.2,June,
1429,45.05,-101.6,June,F0
1430,42.13,-71.97,October,F2
1431,43.23,-100.0,June,F0
1432,44.3,-103.77,June,F1
1433,43.77,-103.52,June,F1
1434,45.93,-102.15,June,F1
1435,44.08,-103.22,June,F1
1436,44.37,-101.02,June,F0
1437,41.07,-101.03,May,F1
1438,41.07,-101.03,May,F1
1439,41.48,-100.43,May,F1
1440,45.05,-97.22,August,F2
1441,45.87,-103.15,August,F1
1442,43.3,-99.85,August,F1
1443,43.35,-101.02,September,F1
1444,41.48,-100.43,May,F1
1445,42.28,-100.62,May,F2
1446,43.53,-96.98,May,F2
1447,43.0,-99.03,May,F3
1448,43.28,-98.57,May,F1
1449,43.4,-98.38,May,F3
1450,44.5,-98.23,May,F3
1451,44.0,-97.7,May,F2
1452,44.17,-97.65,May,F2
1453,43.07,-98.95,May,F3
1454,44.33,-97.55,May,F1
1455,45.08,-96.97,May,F1
1456,42.97,-97.42,May,F1
1457,43.0,-98.58,May,F3
1458,43.23,-99.48,May,F1
1459,43.72,-98.05,May,F3
1460,44.02,-98.28,May,F2
1461,43.13,-96.45,May,F1
1462,43.83,-96.72,May,
1463,42.87,-97.9,June,F3
1464,35.52,-98.72,May,F3
1465,35.37,-97.1,May,
1466,35.1,-97.12,May,
1467,43.72,-98.0,April,F2
1468,33.17,-99.77,May,F1
1469,33.17,-99.77,May,F2
1470,33.17,-99.77,May,F4
1471,35.42,-99.17,May,F0
1472,35.43,-98.88,May,F0
1473,35.27,-99.2,May,F4
1474,35.03,-99.23,May,F1
1475,35.23,-101.77,June,F1
1476,36.1,-79.65,June,F1
1477,36.7,-99.88,June,F1
1478,36.7,-100.8,June,F0
1479,40.22,-100.72,June,F1
1480,37.85,-94.32,October,F1
1481,31.68,-96.47,June,F0
1482,29.82,-102.82,June,F2
1483,31.12,-97.07,June,F1
1484,29.57,-95.07,June,F1
1485,33.73,-102.32,June,F1
1486,30.8,-103.03,June,F1
1487,31.38,-103.45,June,F1
1488,34.97,-101.92,June,F2
1489,35.18,-101.82,June,F1
1490,34.97,-101.93,June,F1
1491,35.18,-101.82,June,F0
1492,42.9,-101.12,June,
1493,36.6,-101.78,June,F1
1494,36.88,-100.55,June,F1
1495,36.82,-100.55,June,F0
1496,36.82,-100.57,June,F0
1497,36.75,-100.5,June,F1
1498,36.5,-96.33,June,
1499,34.47,-97.4,June,F1
1500,41.6,-96.5,May,F2
1501,48.4,-97.4,August,
1502,48.1,-99.2,August,F0
1503,48.9,-103.8,August,
1504,47.3,-101.0,August,F1
1505,36.67,-101.5,June,F0
1506,44.57,-95.98,June,F0
1507,44.57,-95.98,June,F0
1508,32.45,-97.35,June,F2
1509,32.23,-101.33,June,F1
1510,32.33,-100.93,June,F0
1511,32.28,-96.88,June,F1
1512,31.43,-103.48,May,F2
1513,46.02,-99.05,July,F2
1514,46.03,-99.07,July,F2
1515,46.9,-99.3,July,F1
1516,32.65,-95.22,April,F0
1517,33.85,-82.25,January,F1
1518,34.13,-80.2,February,F1
1519,34.18,-79.4,February,F2
1520,33.67,-79.65,February,F1
1521,34.2,-79.65,April,F0
1522,34.72,-79.85,May,F1
1523,33.58,-102.1,May,F0
1524,32.9,-100.53,June,F2
1525,34.65,-97.97,May,
1526,30.75,-103.08,June,F1
1527,34.22,-99.58,June,F1
1528,34.15,-99.27,June,F2
1529,36.33,-101.38,June,F0
1530,36.33,-101.38,June,F1
1531,34.62,-99.0,May,F0
1532,44.07,-94.8,May,F2
1533,45.5,-94.48,May,F1
1534,40.32,-74.95,May,F2
1535,41.77,-78.02,June,F2
1536,45.68,-92.98,May,F1
1537,43.97,-93.23,May,F1
1538,43.9,-92.53,May,F0
1539,43.88,-92.48,May,F2
1540,43.87,-92.47,June,F1
1541,44.57,-95.98,June,F0
1542,33.43,-80.45,July,F1
1543,33.7,-80.05,July,F1
1544,34.0,-80.47,July,F0
1545,33.75,-100.3,June,F0
1546,33.75,-100.3,June,F0
1547,30.75,-103.08,June,F0
1548,30.75,-103.08,June,F0
1549,36.1,-97.9,July,F1
1550,34.63,-99.13,July,F2
1551,35.42,-97.6,July,F1
1552,34.65,-99.55,July,F2
1553,34.77,-96.62,July,F2
1554,34.47,-97.97,July,F2
1555,36.5,-97.4,August,
1556,35.4,-95.2,August,
1557,45.4,-113.4,July,
1558,42.72,-84.57,April,F1
1559,36.12,-95.37,May,F1
1560,34.68,-99.37,May,F2
1561,34.58,-99.37,May,F2
1562,34.55,-99.43,May,F0
1563,34.57,-99.42,May,F0
1564,34.55,-98.5,May,F0
1565,34.32,-98.75,May,F0
1566,34.32,-98.75,May,F0
1567,35.03,-78.3,April,F0
1568,48.3,-102.5,June,F2
1569,47.9,-104.0,July,
1570,48.7,-106.5,August,F2
1571,47.3,-108.4,August,F2
1572,36.8,-102.35,August,F1
1573,41.07,-76.22,January,F1
1574,30.05,-99.05,May,F0
1575,43.53,-72.2,July,F0
1576,43.3,-72.4,July,F2
1577,38.2,-94.03,May,F1
1578,39.35,-94.58,May,F1
1579,37.0,-89.53,May,F1
1580,35.2,-92.2,February,F1
1581,42.15,-83.6,April,F1
1582,42.15,-83.55,April,F2
1583,41.88,-100.28,August,F1
1584,40.32,-97.82,August,F1
1585,46.42,-112.92,May,F0
1586,45.3,-112.7,May,F2
1587,45.4,-113.4,June,F2
1588,47.6,-111.9,June,
1589,48.5,-109.8,July,
1590,42.75,-84.75,April,F2
1591,41.1,-97.78,July,F3
1592,39.88,-94.95,May,F1
1593,36.83,-94.47,June,F1
1594,39.63,-92.27,June,F1
1595,39.4,-91.2,June,F0
1596,36.92,-102.5,May,F0
1597,34.42,-99.08,May,F0
1598,34.5,-98.53,May,F0
1599,34.78,-99.32,May,
1600,35.22,-99.18,May,
1601,34.87,-99.68,May,F0
1602,43.88,-70.7,July,F1
1603,45.03,-69.6,August,F2
1604,38.45,-75.22,June,F1
1605,41.87,-99.22,May,F1
1606,40.57,-101.45,May,F1
1607,38.52,-75.75,June,F0
1608,36.72,-89.32,February,F2
1609,36.27,-89.82,February,F1
1610,43.97,-92.45,September,F4
1611,43.85,-92.42,September,F2
1612,38.33,-75.1,November,F1
1613,40.43,-99.33,May,F1
1614,42.38,-97.45,May,
1615,40.65,-100.65,May,F2
1616,41.17,-101.0,May,
1617,41.13,-101.35,May,F1
1618,41.03,-100.37,May,
1619,38.53,-75.07,June,F1
1620,35.33,-99.65,April,F3
1621,34.3,-98.23,April,
1622,35.17,-97.45,April,
1623,33.88,-94.83,April,F2
1624,34.15,-98.45,May,F4
1625,37.3,-89.68,July,F1
1626,39.27,-93.83,July,F1
1627,39.95,-94.95,July,F1
1628,39.88,-94.77,July,F1
1629,34.88,-88.9,February,F2
1630,34.32,-89.95,February,F1
1631,34.55,-89.63,February,F2
1632,33.47,-88.3,March,F3
1633,32.62,-90.05,April,F2
1634,40.02,-101.95,May,F1
1635,39.95,-95.0,May,F0
1636,39.97,-94.98,May,F0
1637,34.3,-78.0,June,F2
1638,36.88,-94.1,June,F0
1639,41.22,-103.48,May,F1
1640,41.22,-103.48,May,F1
1641,37.27,-92.52,June,F0
1642,37.1,-92.1,June,F1
1643,38.93,-90.75,June,F0
1644,41.9,-97.9,May,F3
1645,42.05,-97.83,May,F3
1646,31.17,-90.47,November,F2
1647,32.05,-90.45,December,F1
1648,30.28,-98.85,May,F2
1649,36.43,-100.53,May,
1650,36.17,-101.08,May,F1
1651,36.48,-100.53,May,F2
1652,36.18,-100.88,May,F1
1653,36.18,-100.88,May,F2
1654,38.77,-93.78,June,F1
1655,43.02,-110.17,June,
1656,43.92,-100.07,June,F1
1657,45.93,-102.15,June,F0
1658,45.93,-99.07,July,F2
1659,44.4,-97.9,July,F2
1660,44.7,-97.55,July,F2
1661,45.87,-103.12,July,
1662,39.9,-79.72,September,F1
1663,32.97,-100.3,May,F1
1664,34.73,-101.5,June,F1
1665,32.47,-102.23,June,F2
1666,33.2,-101.53,June,F2
1667,42.33,-75.88,September,F0
1668,36.18,-100.88,May,F3
1669,30.28,-98.85,May,F1
1670,42.1,-97.78,May,F3
1671,42.87,-98.72,May,F3
1672,42.43,-97.45,May,F3
1673,41.87,-103.98,May,F1
1674,40.2,-100.8,May,F1
1675,40.78,-99.08,May,
1676,41.28,-99.37,May,
1677,42.68,-98.45,May,F4
1678,41.07,-97.77,June,F0
1679,40.97,-97.18,June,F0
1680,42.8,-102.2,June,F0
1681,41.87,-102.87,June,F2
1682,42.93,-101.12,June,F3
1683,42.43,-101.52,June,
1684,33.83,-78.67,August,F1
1685,42.8,-102.47,May,F2
1686,42.77,-102.47,May,F0
1687,30.07,-95.93,June,F2
1688,34.2,-105.0,May,F0
1689,34.43,-103.9,May,F0
1690,36.52,-103.5,May,F0
1691,36.42,-103.45,May,F1
1692,35.97,-104.23,May,F2
1693,27.53,-97.9,June,F1
1694,35.23,-102.0,June,F2
1695,41.55,-73.12,May,F3
1696,41.57,-72.93,May,F3
1697,41.77,-73.08,June,F2
1698,33.75,-85.82,March,F3
1699,33.15,-86.27,March,F2
1700,42.88,-99.92,May,F3
1701,42.32,-103.1,May,F2
1702,41.72,-98.78,April,F2
1703,34.17,-86.83,March,F1
1704,34.17,-86.33,March,F1
1705,30.3,-87.7,March,F2
1706,35.47,-105.5,August,
1707,32.37,-104.2,October,F0
1708,34.6,-87.68,March,F1
1709,33.7,-87.9,March,F2
1710,33.9,-87.8,March,F1
1711,32.13,-103.83,June,F0
1712,33.4,-104.5,June,F2
1713,33.2,-104.8,July,F0
1714,35.35,-105.58,August,
1715,30.77,-86.6,January,F2
1716,30.77,-86.6,January,F2
1717,30.37,-86.5,January,F2
