,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
2852,41.03,-73.62,September,F1
2853,41.75,-72.37,September,F1
2854,36.68,-90.83,January,F2
2855,36.88,-89.83,January,F1
2856,36.57,-93.33,March,F2
2857,37.0,-92.82,March,F2
2858,38.9,-92.28,March,F1
2859,30.43,-88.83,February,F1
2860,31.9,-89.8,March,F2
2861,32.05,-89.77,March,F2
2862,33.9,-90.4,April,F2
2863,41.73,-72.73,August,F2
2864,41.8,-72.53,September,F2
2865,41.6,-72.9,September,F2
2866,40.83,-98.5,July,F1
2867,47.67,-110.97,August,F0
2868,41.1,-99.8,April,F1
2869,41.13,-97.75,April,F0
2870,41.57,-98.5,May,F0
2871,41.17,-97.45,May,F0
2872,33.95,-93.85,April,F1
2873,34.63,-93.05,April,F1
2874,35.75,-91.63,April,F3
2875,34.8,-92.25,April,F2
2876,34.5,-91.97,April,F2
2877,34.88,-91.0,April,F1
2878,35.25,-93.62,April,F1
2879,35.38,-93.5,April,F2
2880,36.15,-93.15,April,F3
2881,34.92,-92.15,April,F1
2882,34.77,-92.23,April,F1
2883,32.7,-89.72,May,F1
2884,32.27,-90.3,May,F1
2885,31.4,-89.37,May,F1
2886,34.83,-89.0,May,F1
2887,34.83,-88.57,May,F1
2888,34.2,-88.23,May,F1
2889,31.53,-89.13,May,F3
2890,32.3,-90.35,May,F1
2891,31.97,-88.58,May,F2
2892,32.07,-88.82,May,F2
2893,32.07,-88.63,May,F2
2894,33.42,-94.05,April,F2
2895,33.72,-91.47,April,F2
2896,33.22,-93.0,April,F2
2897,33.88,-91.5,April,F1
2898,32.28,-89.48,May,F2
2899,32.28,-89.48,May,F2
2900,36.55,-89.8,November,F2
2901,36.78,-89.43,November,F2
2902,36.83,-89.33,November,F2
2903,36.7,-90.37,December,F0
2904,41.62,-73.12,June,F2
2905,41.82,-72.92,June,F1
2906,41.98,-73.43,June,F1
2907,46.22,-94.27,June,F0
2908,41.83,-85.45,August,F1
2909,38.42,-93.78,March,F0
2910,31.47,-89.37,April,F2
2911,31.47,-89.37,April,F2
2912,43.58,-84.07,June,F0
2913,35.2,-93.18,January,F0
2914,41.83,-98.17,July,F1
2915,34.6,-112.43,August,F0
2916,43.4,-70.5,August,F0
2917,40.62,-102.6,August,F1
2918,40.53,-102.3,August,F1
2919,39.52,-104.55,September,F1
2920,39.37,-104.25,September,F1
2921,40.25,-103.1,September,F0
2922,33.67,-90.2,November,F3
2923,33.58,-89.28,November,F3
2924,44.68,-70.23,June,F1
2925,46.92,-68.08,June,F0
2926,41.0,-98.57,September,F0
2927,40.0,-96.78,September,F3
2928,37.63,-102.32,May,F1
2929,37.42,-102.85,May,F1
2930,39.08,-102.3,May,F2
2931,33.62,-91.92,March,F2
2932,33.5,-90.07,November,F2
2933,33.68,-90.05,November,F3
2934,42.1,-71.2,September,F1
2935,42.08,-83.3,June,F0
2936,42.02,-83.93,June,F1
2937,44.0,-93.5,July,F0
2938,44.18,-93.5,July,F1
2939,44.08,-93.28,July,F0
2940,38.98,-92.23,December,F0
2941,40.1,-97.6,September,F0
2942,40.9,-98.5,October,F2
2943,34.67,-86.03,May,F2
2944,34.6,-85.78,May,F2
2945,34.47,-85.75,May,F4
2946,32.52,-87.83,May,F1
2947,33.98,-87.38,May,F2
2948,34.28,-86.28,May,F2
2949,34.33,-86.13,May,F2
2950,34.88,-90.1,November,F1
2951,34.92,-90.03,November,F2
2952,31.95,-91.07,November,F1
2953,32.7,-89.0,November,F2
2954,30.53,-89.68,November,F1
2955,32.07,-90.92,December,F2
2956,44.9,-94.5,May,F0
2957,34.77,-91.12,November,F2
2958,33.58,-94.07,November,F2
2959,34.6,-93.2,November,F2
2960,31.42,-87.43,May,F1
2961,34.95,-86.55,May,F2
2962,42.45,-84.4,July,F1
2963,42.37,-73.42,August,F4
2964,44.72,-93.23,May,F1
2965,45.65,-95.42,June,F0
2966,34.83,-110.23,April,F0
2967,43.8,-84.75,July,F1
2968,45.67,-87.0,July,F0
2969,42.33,-85.63,July,F0
2970,43.88,-84.0,July,F2
2971,41.7,-97.2,October,F0
2972,43.93,-93.68,June,F0
2973,43.68,-93.08,June,F1
2974,38.3,-88.77,May,F1
2975,38.72,-89.1,May,F1
2976,38.43,-88.37,May,F1
2977,40.37,-91.4,May,F1
2978,40.4,-90.68,June,F1
2979,40.42,-88.53,June,F1
2980,40.5,-91.4,June,F1
2981,37.35,-89.18,June,F0
2982,37.68,-89.23,June,F0
2983,37.77,-88.93,June,F2
2984,40.55,-90.73,June,F1
2985,39.53,-89.77,June,F2
2986,40.45,-88.08,June,F1
2987,38.45,-89.8,June,F2
2988,40.35,-88.75,June,F1
2989,38.28,-90.02,May,F1
2990,43.3,-96.3,April,F1
2991,42.2,-95.3,April,F1
2992,34.3,-83.87,December,F3
2993,31.57,-84.73,December,F1
2994,33.83,-84.75,December,F1
2995,31.38,-85.0,December,F1
2996,31.22,-83.22,December,F0
2997,31.52,-82.85,December,F1
2998,31.73,-84.35,December,F1
2999,40.45,-87.25,June,F1
3000,41.05,-86.6,June,F1
3001,38.4,-85.57,June,F1
3002,39.38,-85.95,June,F2
3003,39.33,-85.67,June,F2
3004,38.65,-85.92,June,F1
3005,39.48,-97.33,September,F2
3006,39.35,-97.08,September,F2
3007,37.3,-94.8,September,F1
3008,36.1,-95.23,June,F1
3009,37.67,-87.55,June,F1
3010,36.97,-88.45,June,F1
3011,33.45,-82.7,February,F1
3012,36.02,-95.78,May,F2
3013,36.97,-95.92,May,F3
3014,36.17,-95.38,May,F1
3015,35.55,-95.32,May,F4
3016,35.57,-95.1,May,F3
3017,41.5,-91.7,April,F1
3018,40.7,-92.3,April,F0
3019,41.42,-86.12,December,F1
3020,39.78,-86.08,June,F1
3021,40.25,-86.92,June,F1
3022,40.38,-86.77,June,F1
3023,40.42,-85.82,June,F1
3024,40.37,-85.78,June,F1
3025,41.13,-85.48,June,F1
3026,39.57,-87.37,June,F1
3027,39.58,-86.92,June,F1
3028,40.0,-86.33,June,F1
3029,40.12,-86.05,June,F1
3030,40.12,-85.53,June,F1
3031,39.7,-85.27,June,F1
3032,39.37,-87.13,June,F1
3033,34.32,-84.55,August,F1
3034,32.0,-81.08,November,F2
3035,36.0,-105.17,July,F1
3036,31.08,-92.08,April,F1
3037,30.17,-93.67,April,F3
3038,30.25,-93.17,April,F3
3039,30.0,-92.25,April,F1
3040,40.23,-90.93,September,F3
3041,40.52,-89.9,October,F1
3042,36.93,-99.73,June,F1
3043,33.92,-97.12,June,F1
3044,35.53,-97.73,June,F1
3045,36.7,-97.07,June,F2
3046,36.67,-97.07,June,F2
3047,36.08,-96.53,June,F2
3048,36.57,-96.12,June,F1
3049,35.22,-97.5,June,F0
3050,31.65,-84.25,February,F0
3051,31.58,-83.93,February,F2
3052,34.6,-98.4,May,F0
3053,35.4,-97.97,May,F4
3054,35.42,-89.5,November,F2
3055,35.18,-84.65,December,F2
3056,37.03,-88.62,April,F2
3057,36.87,-88.47,April,F1
3058,37.65,-87.97,April,F2
3059,37.02,-86.45,May,F1
3060,36.67,-84.43,May,F2
3061,40.93,-80.92,June,F1
3062,33.93,-83.5,May,F3
3063,38.0,-100.97,June,F2
3064,40.2,-83.28,June,F0
3065,39.8,-84.7,June,F0
3066,41.3,-84.28,June,F0
3067,40.33,-84.5,June,F0
3068,36.62,-97.42,November,F2
3069,35.27,-97.55,November,F3
3070,35.35,-97.48,November,F3
3071,36.78,-97.3,November,F1
3072,36.33,-95.8,November,F1
3073,36.27,-95.25,November,F1
3074,34.08,-94.82,November,F1
3075,35.23,-78.72,May,F1
3076,35.53,-78.33,May,F1
3077,35.58,-77.35,May,F0
3078,39.67,-76.58,June,F1
3079,37.6,-95.4,May,F2
3080,39.53,-101.9,May,F0
3081,37.8,-97.87,May,F1
3082,37.0,-96.25,May,F1
3083,37.72,-97.6,May,F3
3084,42.25,-93.08,September,F1
3085,30.72,-87.3,January,F0
3086,30.47,-87.2,January,F0
3087,28.02,-81.97,January,F1
3088,36.72,-97.3,September,F1
3089,35.5,-96.87,June,F0
3090,40.58,-74.8,February,F1
3091,40.67,-74.97,February,F1
3092,40.6,-74.87,February,F2
3093,37.6,-85.2,May,F1
3094,37.55,-88.0,June,F1
3095,35.72,-77.0,May,F1
3096,35.58,-81.2,May,F1
3097,35.35,-79.32,May,F1
3098,36.07,-76.62,May,F1
3099,37.85,-98.05,November,F0
3100,38.4,-97.5,November,F0
3101,42.73,-119.63,September,F0
3102,32.13,-92.3,January,F3
3103,32.28,-92.03,January,F3
3104,36.52,-81.13,May,F1
3105,35.63,-81.35,May,F1
3106,35.17,-81.77,May,F3
3107,35.38,-81.83,May,F0
3108,35.92,-81.67,May,F1
3109,35.47,-81.33,May,F0
3110,38.4,-89.6,June,F1
3111,38.95,-88.63,July,F1
3112,36.38,-77.0,May,F1
3113,35.97,-77.8,May,F0
3114,35.85,-78.37,May,F0
3115,36.18,-77.22,May,F0
3116,36.3,-81.03,May,F1
3117,36.17,-80.3,May,F0
3118,35.28,-80.63,May,F0
3119,35.2,-80.98,May,F2
3120,35.33,-79.82,May,F0
3121,35.98,-78.53,May,F1
3122,35.35,-97.53,October,F1
3123,36.13,-99.7,November,F1
3124,35.13,-97.65,November,F3
3125,36.05,-97.95,November,F1
3126,30.83,-86.42,May,F2
3127,30.23,-86.92,May,F1
3128,38.28,-84.08,June,F1
3129,37.28,-85.12,June,F1
3130,37.13,-84.08,June,F3
3131,41.98,-93.62,July,F1
3132,34.5,-85.25,March,F2
3133,34.57,-84.95,March,F2
3134,33.75,-85.28,March,F1
3135,34.68,-84.48,March,F1
3136,33.53,-84.33,March,F2
3137,30.6,-92.33,March,F1
3138,32.42,-91.17,January,F2
3139,32.0,-93.45,January,F2
3140,41.33,-85.12,June,F0
3141,39.52,-85.77,June,F1
3142,37.47,-84.5,June,F1
3143,35.88,-80.03,May,F1
3144,40.27,-85.18,September,F0
3145,32.48,-91.75,December,F2
3146,32.62,-91.75,December,F2
3147,30.7,-90.57,December,F2
3148,39.83,-86.1,May,F1
3149,41.12,-85.25,May,F1
3150,41.12,-85.17,May,F1
3151,41.0,-84.97,May,F1
3152,39.9,-86.27,May,F1
3153,39.2,-87.3,May,F2
3154,39.65,-86.83,May,F2
3155,39.17,-86.6,May,F2
3156,39.2,-86.45,May,F2
3157,39.88,-87.42,May,F1
3158,41.35,-86.33,May,F1
3159,41.7,-85.6,May,F1
3160,40.45,-86.95,May,F0
3161,39.47,-87.33,June,F1
3162,39.88,-85.92,June,F1
3163,41.42,-85.02,June,F1
3164,40.43,-84.98,June,F1
3165,38.0,-89.23,May,F2
3166,41.55,-95.33,September,F2
3167,42.82,-93.8,September,F2
3168,43.07,-93.6,September,F1
3169,43.02,-93.58,September,F2
3170,42.97,-93.48,September,F2
3171,42.6,-96.25,October,F1
3172,43.12,-95.78,October,F1
3173,39.17,-86.55,June,F2
3174,39.15,-85.98,June,F1
3175,38.28,-85.67,June,F1
3176,39.8,-86.2,July,F1
3177,39.42,-85.9,July,F0
3178,39.7,-86.47,July,F0
3179,38.47,-99.45,April,F2
3180,41.92,-92.58,September,F1
3181,39.58,-90.25,December,F2
3182,40.37,-89.82,December,F0
3183,41.17,-89.87,December,F0
3184,40.88,-87.95,December,F1
3185,38.12,-98.73,November,F1
3186,40.15,-89.33,July,F0
3187,40.17,-89.37,July,F0
3188,41.67,-88.08,July,F1
3189,40.02,-90.43,July,F2
3190,38.73,-90.08,July,F2
3191,40.42,-90.5,August,F1
3192,40.02,-90.43,August,F1
3193,39.9,-87.67,August,F2
3194,41.58,-91.92,April,F2
3195,41.67,-91.83,April,F2
3196,35.2,-80.53,May,F0
3197,35.27,-81.18,May,F0
3198,36.02,-77.4,May,F1
3199,40.12,-87.77,August,F0
3200,40.5,-89.7,September,F0
3201,40.62,-89.02,September,F0
3202,38.0,-98.92,November,F1
3203,38.33,-98.57,November,F1
3204,42.53,-94.23,September,F3
3205,36.0,-78.48,May,F1
3206,35.22,-80.93,May,F1
3207,35.88,-80.07,May,F1
3208,36.17,-88.8,November,F2
3209,36.43,-85.33,November,F1
3210,41.87,-88.12,April,F1
3211,41.37,-89.68,April,F1
3212,41.45,-89.67,April,F1
3213,37.7,-95.95,June,F2
3214,37.85,-95.2,June,F2
3215,34.4,-99.02,May,F1
3216,34.92,-96.82,May,F1
3217,40.77,-94.1,April,F1
3218,41.05,-94.35,April,F1
3219,41.1,-93.83,April,F2
3220,35.5,-95.53,May,F2
3221,34.73,-96.07,May,F1
3222,34.95,-94.7,May,F2
3223,34.48,-98.43,June,F2
3224,34.48,-98.4,June,F2
3225,35.93,-95.17,June,F1
3226,37.43,-95.4,March,F2
3227,37.57,-95.23,March,F2
3228,37.6,-95.08,March,F2
3229,39.33,-101.7,March,F1
3230,37.0,-96.97,March,F2
3231,38.23,-96.12,March,F2
3232,39.23,-99.28,March,F2
3233,39.58,-98.58,March,F2
3234,38.88,-94.82,March,F0
3235,38.18,-96.15,April,F2
3236,39.87,-99.03,April,F2
3237,39.88,-95.47,April,F2
3238,37.82,-95.03,September,F2
3239,37.3,-98.0,October,F1
3240,37.65,-97.42,October,F2
3241,37.3,-98.0,October,F1
3242,37.7,-97.63,October,F1
3243,37.32,-100.3,November,F1
3244,38.28,-95.75,November,F2
3245,39.82,-97.33,November,F1
3246,40.78,-91.58,April,F1
3247,41.13,-91.45,April,F1
3248,42.02,-93.45,May,F0
3249,42.4,-92.45,May,F0
3250,42.77,-92.47,June,F1
3251,41.7,-93.05,June,F2
3252,43.15,-91.77,June,F2
3253,33.72,-86.55,May,F3
3254,46.4,-87.97,August,F1
3255,41.93,-84.63,June,F0
3256,38.82,-91.93,July,F1
3257,44.23,-106.7,July,F1
3258,42.58,-108.85,August,F2
3259,41.6,-109.53,September,F1
3260,40.15,-119.67,November,F1
3261,44.22,-105.33,July,F1
3262,44.3,-105.63,July,F1
3263,41.12,-104.92,July,F1
3264,37.53,-77.37,June,F0
3265,39.88,-87.42,August,F0
3266,45.37,-92.63,August,F1
3267,43.17,-88.5,August,F0
3268,38.8,-77.33,April,F3
3269,38.85,-77.22,April,F3
3270,36.7,-76.6,May,F0
3271,36.8,-76.5,May,F1
3272,29.93,-93.9,April,F0
3273,38.83,-92.95,April,F2
3274,46.17,-89.83,July,F1
3275,44.98,-87.25,July,F1
3276,44.38,-88.37,July,F1
3277,30.7,-89.6,May,F2
3278,41.6,-99.4,April,F1
3279,43.18,-90.43,June,F1
3280,30.47,-91.17,December,F2
3281,30.67,-91.17,June,F0
3282,30.6,-88.2,July,F0
3283,36.43,-89.98,November,F2
3284,35.38,-97.47,November,F3
3285,44.6,-73.1,June,F1
3286,40.65,-73.5,September,F2
3287,39.5,-101.63,May,F0
3288,44.42,-73.17,June,F1
3289,45.12,-91.47,August,F1
3290,39.73,-75.73,June,F0
3291,41.43,-90.42,April,F2
3292,38.87,-84.38,November,F1
3293,29.9,-92.0,September,F1
3294,36.35,-80.88,May,F1
3295,34.95,-99.4,March,F2
3296,34.3,-82.52,May,F2
3297,35.9,-92.63,May,F2
3298,43.68,-97.07,September,F1
3299,37.7,-75.75,October,F2
3300,33.72,-89.78,March,F2
3301,40.72,-84.2,June,F0
3302,41.12,-83.17,June,F0
3303,40.12,-90.47,December,F1
3304,41.1,-83.67,June,F1
3305,41.05,-82.72,June,F1
3306,41.08,-82.42,June,F0
3307,40.58,-83.33,June,F0
3308,33.68,-102.63,April,F1
3309,33.68,-102.63,April,F1
3310,35.27,-100.25,April,F2
3311,33.4,-94.1,April,F2
3312,32.32,-95.45,April,F1
3313,33.88,-101.98,April,F1
3314,35.1,-101.75,May,F1
3315,34.18,-102.0,May,F1
3316,31.82,-100.02,May,F2
3317,33.75,-83.93,March,F2
3318,33.88,-83.58,March,F2
3319,33.92,-83.47,March,F2
3320,33.98,-83.27,March,F2
3321,31.25,-83.42,April,F1
3322,30.82,-84.65,April,F2
3323,36.67,-86.63,July,F1
3324,33.62,-114.63,August,F3
3325,33.65,-102.05,August,F1
3326,35.6,-101.2,August,F1
3327,29.92,-94.03,August,F0
3328,32.33,-99.75,March,F2
3329,30.73,-98.23,March,F3
3330,30.3,-97.7,March,F1
3331,31.53,-96.83,March,F4
3332,31.63,-96.85,March,F4
3333,31.77,-96.82,March,F4
3334,42.33,-92.8,July,F1
3335,43.18,-90.45,June,F1
3336,43.18,-90.03,June,F1
3337,30.28,-96.88,March,F1
3338,33.77,-96.85,March,F3
3339,32.87,-95.95,March,F1
3340,33.57,-95.4,March,F2
3341,33.17,-95.63,March,F2
3342,32.13,-94.95,March,F1
3343,32.37,-100.87,March,F1
3344,31.43,-96.62,June,F2
3345,31.77,-95.62,June,F1
3346,31.77,-95.17,June,F3
3347,32.73,-94.95,June,F2
3348,33.37,-95.12,June,F2
3349,45.53,-92.02,July,F1
3350,43.72,-87.93,July,F1
3351,32.82,-97.18,March,F2
3352,30.3,-97.6,March,F1
3353,32.33,-96.5,March,F0
3354,31.58,-100.25,March,F2
3355,45.05,-90.1,June,F1
3356,29.15,-96.33,June,F1
3357,28.55,-96.82,June,F1
3358,27.75,-97.42,June,F0
3359,27.95,-97.5,June,F0
3360,34.48,-100.33,March,F1
3361,30.87,-103.02,April,F1
3362,35.4,-101.2,April,F2
3363,32.88,-96.77,May,F1
3364,32.88,-97.92,May,F2
3365,32.83,-97.88,May,F2
3366,35.15,-89.92,May,F1
3367,36.53,-87.33,May,F1
3368,31.85,-102.32,May,F2
3369,33.43,-102.6,May,F1
3370,33.57,-102.2,May,F0
3371,32.75,-98.02,May,F1
3372,32.92,-97.45,May,F2
3373,30.13,-94.03,March,F0
3374,29.75,-95.03,March,F0
3375,29.3,-100.3,March,F0
3376,29.85,-94.17,March,F0
3377,33.22,-102.75,March,F1
3378,30.75,-95.38,June,F2
3379,36.32,-86.57,May,F1
3380,35.25,-86.52,May,F1
3381,35.92,-85.08,May,F1
3382,36.33,-89.12,May,F2
3383,35.33,-89.77,May,F2
3384,36.02,-88.43,May,F1
3385,35.0,-86.33,May,F2
3386,30.57,-97.07,January,F1
3387,30.35,-97.92,January,F2
3388,31.83,-94.13,January,F2
3389,30.07,-94.0,January,F0
3390,32.53,-96.2,January,F0
3391,29.97,-95.72,February,F2
3392,31.62,-97.2,March,F2
3393,33.92,-98.52,March,F0
3394,44.5,-91.22,June,F1
3395,45.52,-87.98,June,F1
3396,45.67,-90.38,June,F1
3397,32.55,-97.33,May,F2
3398,31.88,-94.38,January,F1
3399,31.88,-94.38,January,F1
3400,35.92,-85.5,March,F2
3401,35.33,-89.83,April,F1
3402,35.75,-89.67,April,F1
3403,36.0,-89.58,April,F1
3404,36.17,-86.17,April,F1
3405,36.25,-86.67,May,F1
3406,32.57,-95.43,January,F1
3407,32.15,-95.28,January,F2
3408,31.12,-99.43,January,F1
3409,31.2,-98.78,January,F1
3410,30.25,-98.83,January,F1
3411,37.2,-99.97,August,F0
3412,30.82,-92.97,November,F1
3413,30.72,-93.38,November,F1
3414,31.58,-91.67,November,F0
3415,32.75,-91.92,November,F0
3416,31.83,-91.42,November,F0
3417,31.5,-93.5,November,F0
3418,30.83,-93.28,December,F2
3419,29.6,-97.97,January,F1
3420,32.95,-95.05,January,F1
3421,36.62,-88.32,November,F1
3422,31.63,-97.48,May,F5
3423,33.58,-96.18,May,F2
3424,32.75,-97.12,May,F2
3425,33.8,-95.92,May,F2
3426,32.97,-97.67,May,F1
3427,31.53,-84.13,April,F1
3428,29.87,-96.45,December,F1
3429,30.4,-98.2,June,F0
3430,37.13,-89.42,January,F1
3431,40.53,-88.85,March,F1
3432,40.7,-88.7,March,F0
3433,40.88,-89.58,March,F1
3434,40.78,-87.97,March,F2
3435,41.3,-88.3,April,F2
3436,45.48,-92.28,October,F1
3437,27.4,-82.53,April,F0
3438,27.73,-80.42,April,F0
3439,42.95,-89.22,March,F1
3440,43.92,-88.27,March,F1
3441,44.12,-87.98,May,F1
3442,32.72,-100.92,August,F1
3443,26.07,-97.37,August,F0
3444,27.58,-97.18,August,F0
3445,27.62,-97.38,August,F0
3446,20.92,-156.92,May,F0
3447,26.12,-80.12,May,F0
3448,30.6,-87.3,May,F2
3449,30.73,-86.8,May,F2
3450,40.13,-91.38,June,F1
3451,40.6,-91.2,June,F1
3452,27.55,-97.7,August,F0
3453,33.53,-102.32,September,F1
3454,27.42,-82.5,April,F0
3455,29.8,-95.02,April,F2
3456,41.27,-90.83,April,F2
3457,39.58,-95.67,May,F0
3458,39.3,-101.62,May,F0
3459,37.3,-95.0,May,F2
3460,41.33,-90.65,April,F2
3461,37.7,-95.5,May,F1
3462,30.33,-93.58,June,F0
3463,29.73,-92.35,July,F0
3464,32.07,-91.7,September,F1
3465,31.52,-91.25,September,F2
3466,31.55,-91.27,September,F2
3467,30.43,-92.45,September,F0
3468,29.83,-91.08,September,F2
3469,30.0,-92.2,October,F1
3470,39.45,-95.23,April,F0
3471,37.33,-97.3,April,F1
3472,39.0,-84.7,September,F2
3473,38.58,-85.33,November,F1
3474,32.75,-97.33,June,F2
3475,29.3,-95.27,June,F1
3476,30.07,-94.23,June,F0
3477,26.78,-97.6,June,F0
3478,34.62,-101.77,June,F1
3479,29.65,-97.0,July,F0
3480,29.68,-94.2,July,F0
3481,33.02,-99.83,July,F0
3482,33.08,-84.88,May,F1
3483,34.83,-83.33,May,F1
3484,34.67,-85.17,May,F1
3485,33.25,-85.08,May,F2
3486,33.72,-84.5,May,F3
3487,34.32,-83.22,May,F1
3488,33.87,-83.63,May,F3
3489,32.13,-81.28,May,F1
3490,41.85,-88.1,April,F2
3491,30.42,-94.17,July,F1
3492,37.12,-96.2,September,F1
3493,37.43,-95.92,September,F1
3494,37.95,-95.05,September,F2
3495,37.52,-94.87,September,F1
3496,38.53,-97.82,September,F2
3497,38.35,-98.02,September,F3
3498,38.62,-97.77,September,F3
3499,39.05,-97.58,September,F3
3500,39.3,-97.6,September,F2
3501,38.97,-97.47,September,F3
3502,39.08,-97.37,September,F3
3503,39.3,-97.37,September,F3
3504,37.1,-100.08,September,F3
3505,36.2,-85.3,May,F1
3506,36.35,-83.52,May,F1
3507,27.87,-82.17,January,F1
3508,28.33,-82.17,January,F1
3509,28.27,-81.47,January,F2
3510,28.52,-81.43,January,F2
3511,28.5,-80.8,January,F2
3512,27.13,-80.2,February,F2
3513,27.32,-81.38,March,F1
3514,29.07,-82.1,March,F2
3515,27.77,-82.78,March,F1
3516,28.22,-82.17,March,F2
3517,28.03,-81.72,March,F1
3518,28.1,-81.67,March,F2
3519,28.42,-80.75,March,F1
3520,27.5,-82.5,April,F1
3521,28.17,-82.08,April,F1
3522,37.62,-99.75,September,F3
3523,39.13,-97.3,September,F3
3524,39.38,-97.12,September,F3
3525,39.57,-97.03,September,F3
3526,33.92,-83.67,June,F1
3527,39.28,-86.77,June,F1
3528,39.17,-86.53,June,F1
3529,36.5,-86.0,May,F1
3530,35.23,-90.0,May,F1
3531,38.23,-82.55,June,F0
3532,30.43,-84.98,April,F1
3533,29.55,-82.1,April,F2
3534,29.6,-82.07,April,F2
3535,29.67,-81.55,April,F2
3536,37.8,-99.3,September,F3
3537,37.13,-99.52,September,F3
3538,39.73,-96.97,September,F3
3539,30.52,-84.37,April,F1
3540,30.5,-81.5,April,F1
3541,30.2,-85.8,April,F1
3542,30.2,-83.17,April,F0
3543,29.0,-82.13,April,F0
3544,39.73,-98.97,September,F2
3545,28.55,-81.1,May,F0
3546,28.17,-96.98,June,F1
3547,30.12,-94.87,May,F2
3548,29.95,-94.3,May,F2
3549,33.0,-97.62,November,F2
3550,33.07,-94.72,November,F2
3551,33.73,-102.3,April,F1
3552,34.22,-102.82,April,F1
3553,42.25,-88.58,June,F0
3554,42.42,-88.58,June,F0
3555,42.08,-87.88,June,F0
3556,41.13,-87.87,June,F0
3557,30.15,-94.17,November,F1
3558,33.07,-97.0,December,F2
3559,32.8,-95.68,December,F3
3560,33.3,-94.42,November,F2
3561,32.5,-94.37,November,F2
3562,41.08,-93.93,June,F0
3563,40.82,-91.12,June,F0
3564,42.32,-92.5,June,F1
3565,42.48,-96.07,June,F2
3566,42.47,-96.05,June,F2
3567,32.37,-97.38,April,F3
3568,30.33,-95.5,October,F1
3569,29.65,-97.27,October,F2
3570,29.75,-97.25,October,F2
3571,32.95,-96.45,October,F0
3572,33.0,-96.72,November,F1
3573,30.63,-97.12,November,F1
3574,32.35,-97.4,November,F3
3575,32.28,-99.32,April,F2
3576,31.68,-99.98,April,F2
3577,46.73,-117.0,May,F1
3578,43.88,-111.8,July,F0
3579,32.45,-94.95,November,F1
3580,30.02,-94.03,September,F0
3581,29.68,-95.23,June,F1
3582,30.25,-94.18,June,F0
3583,31.52,-100.17,April,F1
3584,27.1,-82.45,August,F1
3585,29.43,-96.4,June,F0
3586,31.68,-99.98,April,F2
3587,31.68,-99.98,April,F2
3588,40.07,-89.35,June,F0
3589,39.97,-89.72,June,F0
3590,39.83,-89.63,June,F0
3591,38.72,-90.13,June,F0
3592,38.17,-89.25,June,F0
3593,40.52,-90.13,June,F0
3594,41.2,-90.0,June,F0
3595,40.78,-89.27,June,F0
3596,26.6,-81.83,October,F1
3597,30.4,-86.6,October,F0
3598,27.92,-82.92,October,F2
3599,28.02,-82.67,October,F2
3600,25.42,-80.42,December,F2
3601,25.47,-80.33,December,F1
3602,30.33,-87.17,December,F1
3603,33.87,-100.37,March,F2
3604,33.33,-100.73,March,F1
3605,32.72,-100.25,March,F1
3606,35.22,-101.88,March,F2
3607,32.47,-100.4,March,F2
3608,32.35,-99.5,March,F0
3609,32.35,-99.88,September,F1
3610,30.07,-97.7,September,F1
3611,29.03,-95.23,June,F1
3612,29.52,-95.45,June,F1
3613,29.95,-94.2,June,F1
3614,29.55,-95.13,June,F1
3615,31.32,-98.38,May,F2
3616,30.5,-91.08,April,F3
3617,35.2,-101.57,April,F2
3618,35.48,-102.12,April,F1
3619,35.3,-101.33,April,F2
3620,35.55,-101.2,April,F2
3621,34.18,-101.75,April,F3
3622,29.38,-99.03,April,F1
3623,28.83,-99.22,April,F4
3624,32.08,-96.47,April,F3
3625,28.02,-96.95,April,F0
3626,32.83,-93.33,May,F2
3627,30.0,-90.17,May,F0
3628,31.1,-97.33,May,F2
3629,38.53,-102.35,July,F1
3630,30.2,-82.4,May,F0
3631,27.23,-81.73,May,F0
3632,28.0,-82.83,June,F0
3633,28.2,-82.2,June,F0
3634,26.67,-80.33,June,F0
3635,28.8,-81.3,July,F0
3636,30.98,-86.05,August,F0
3637,33.83,-88.13,April,F5
3638,34.15,-87.63,April,F5
3639,34.3,-87.35,April,F5
3640,34.43,-87.12,April,F5
3641,34.53,-86.9,April,F3
3642,31.32,-85.5,April,F0
3643,31.3,-85.1,April,F1
3644,31.4,-85.13,April,F2
3645,32.63,-87.32,April,F2
3646,34.15,-86.22,May,F2
3647,34.75,-87.97,July,F0
3648,31.75,-87.22,July,F0
3649,34.57,-86.83,April,F3
3650,34.6,-86.78,April,F3
3651,34.8,-86.32,April,F3
3652,33.62,-87.6,April,F4
3653,34.8,-86.77,April,F5
3654,33.7,-87.48,April,F4
3655,34.7,-87.05,April,F5
3656,34.83,-86.78,April,F5
3657,33.95,-87.13,April,F4
3658,30.78,-88.35,September,F0
3659,33.98,-86.58,October,F1
3660,34.15,-86.35,October,F1
3661,33.57,-86.75,November,F1
3662,31.22,-87.47,November,F2
3663,31.2,-86.5,November,F1
3664,36.95,-92.65,April,F2
3665,29.95,-91.03,January,F2
3666,32.28,-81.72,May,F1
3667,38.97,-89.1,August,F1
3668,40.07,-91.37,May,F2
3669,38.65,-83.82,April,F1
3670,37.73,-86.53,April,F5
3671,34.2,-103.32,May,F0
3672,29.0,-82.7,May,F1
