,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
5038,41.6,-93.6,May,F2
5039,40.98,-94.73,May,F2
5040,39.3,-96.08,May,F0
5041,31.5,-81.45,May,F0
5042,31.13,-83.25,June,F1
5043,33.05,-83.55,July,F1
5044,32.1,-83.8,July,F1
5045,34.17,-84.07,July,F0
5046,31.97,-95.3,June,F1
5047,34.07,-101.9,June,
5048,31.93,-97.35,June,F0
5049,33.65,-97.15,June,F1
5050,34.55,-101.8,June,F0
5051,39.85,-83.17,July,F1
5052,41.3,-82.6,August,F0
5053,41.35,-81.22,October,F2
5054,41.48,-84.55,April,F1
5055,41.75,-80.57,April,F0
5056,41.6,-83.2,May,F0
5057,41.0,-81.9,May,F0
5058,39.9,-84.2,May,F2
5059,34.8,-97.67,February,F1
5060,35.48,-96.65,February,F1
5061,33.88,-94.83,March,F2
5062,35.07,-98.75,March,F0
5063,36.8,-98.68,March,F0
5064,34.77,-99.32,March,F0
5065,35.53,-97.97,March,F1
5066,35.08,-98.25,March,F0
5067,38.52,-123.25,February,
5068,31.6,-103.6,May,F0
5069,31.42,-103.62,May,F1
5070,30.92,-102.9,May,F0
5071,35.63,-101.58,May,F1
5072,33.77,-98.73,May,F0
5073,32.45,-99.7,May,F1
5074,32.35,-99.65,May,F1
5075,30.28,-97.72,May,F3
5076,33.02,-98.67,May,F0
5077,29.27,-98.33,May,F2
5078,28.48,-98.43,May,F2
5079,35.02,-97.37,September,F0
5080,29.32,-99.47,May,F2
5081,29.17,-99.65,May,F2
5082,38.65,-90.18,February,F4
5083,39.32,-85.85,September,
5084,40.87,-86.5,September,F2
5085,41.23,-86.23,September,
5086,38.57,-86.35,October,
5087,29.72,-99.07,May,
5088,29.82,-98.9,May,F1
5089,34.62,-96.58,May,F4
5090,36.73,-95.17,May,F0
5091,32.77,-96.58,October,F3
5092,44.3,-88.4,August,
5093,45.8,-92.75,September,F1
5094,44.85,-90.82,September,F0
5095,42.95,-87.97,September,F2
5096,43.2,-88.52,October,F2
5097,42.77,-88.07,October,F2
5098,36.7,-78.9,April,F1
5099,38.32,-79.63,April,
5100,37.77,-77.37,May,
5101,38.05,-78.9,July,F1
5102,36.8,-76.4,July,F1
5103,37.33,-77.07,July,F0
5104,36.58,-81.25,July,F1
5105,34.57,-92.82,March,F2
5106,37.53,-78.48,August,F1
5107,38.3,-78.43,September,F3
5108,38.05,-78.62,September,F3
5109,37.87,-78.3,September,F3
5110,36.75,-75.98,October,F2
5111,35.5,-77.3,June,F1
5112,39.07,-92.53,September,F2
5113,32.08,-89.77,March,F2
5114,39.08,-83.7,February,F3
5115,44.23,-105.6,May,F2
5116,44.5,-107.55,June,F2
5117,18.27,-66.75,July,
5118,42.73,-88.22,September,F1
5119,44.32,-90.88,May,F2
5120,44.58,-91.67,May,F0
5121,44.52,-88.87,May,F2
5122,44.47,-88.55,May,F2
5123,43.57,-89.5,May,F1
5124,44.48,-88.05,May,F2
5125,42.8,-90.8,May,F2
5126,45.33,-91.3,May,F2
5127,44.0,-91.42,May,F3
5128,35.5,-95.25,March,F2
5129,36.3,-97.03,March,F2
5130,44.9,-91.33,May,
5131,44.8,-89.9,May,
5132,45.25,-89.17,May,
5133,40.97,-84.97,July,
5134,37.97,-96.77,May,F0
5135,38.07,-98.02,May,F2
5136,38.13,-97.42,May,F1
5137,37.5,-97.58,May,F0
5138,37.75,-97.33,May,F0
5139,37.85,-97.37,May,F0
5140,38.63,-96.7,May,
5141,38.65,-96.97,May,
5142,39.02,-96.3,May,F1
5143,39.07,-96.22,May,F1
5144,39.92,-95.82,May,F2
5145,37.32,-95.6,May,F1
5146,39.85,-96.65,May,F2
5147,39.43,-98.63,May,F0
5148,39.62,-98.38,May,F1
5149,38.25,-98.73,May,F1
5150,38.25,-98.73,May,F1
5151,37.6,-98.77,May,F0
5152,37.73,-98.42,May,F2
5153,37.0,-98.18,May,
5154,37.25,-98.6,May,F1
5155,37.22,-98.55,May,
5156,39.25,-97.38,May,F2
5157,37.77,-98.42,May,F1
5158,39.55,-97.17,May,
5159,37.08,-94.7,September,F2
5160,37.77,-98.83,September,F0
5161,38.15,-99.93,September,F2
5162,38.3,-88.8,May,F1
5163,38.45,-90.2,May,F1
5164,40.0,-88.6,May,F2
5165,40.53,-87.68,May,F1
5166,42.0,-87.97,May,
5167,37.43,-88.35,June,
5168,41.98,-89.47,July,
5169,41.93,-88.72,July,F1
5170,38.57,-89.13,July,F1
5171,39.45,-89.78,August,F2
5172,37.75,-81.23,April,F1
5173,38.3,-99.4,September,F1
5174,38.3,-99.37,September,F1
5175,37.05,-95.2,September,F2
5176,37.0,-95.13,September,F4
5177,37.43,-95.17,October,F1
5178,39.03,-97.32,December,F2
5179,43.4,-112.1,March,F1
5180,33.7,-97.13,March,F3
5181,31.85,-97.22,March,F4
5182,32.15,-94.8,April,F1
5183,29.57,-95.03,April,F1
5184,31.3,-94.02,April,F2
5185,38.57,-85.52,February,F2
5186,38.75,-87.4,February,F3
5187,39.68,-86.15,February,F2
5188,38.73,-86.5,February,F2
5189,38.7,-87.15,April,F1
5190,39.25,-86.77,April,
5191,40.97,-86.02,May,
5192,41.33,-86.3,May,F1
5193,43.9,-111.9,September,F2
5194,30.23,-92.75,August,F0
5195,32.27,-93.4,April,F1
5196,32.4,-93.3,April,F1
5197,29.6,-90.67,May,F0
5198,30.95,-91.6,June,F0
5199,30.45,-93.45,June,F2
5200,29.95,-92.2,June,F1
5201,31.9,-92.87,April,F2
5202,38.53,-97.32,August,F1
5203,37.63,-99.67,July,F2
5204,41.33,-86.3,August,
5205,38.82,-86.98,September,F0
5206,37.2,-94.63,February,F1
5207,38.2,-97.37,March,
5208,44.47,-91.1,May,F3
5209,44.58,-90.93,May,F3
5210,43.3,-89.7,May,F0
5211,43.75,-89.1,May,F0
5212,44.1,-88.57,May,
5213,44.38,-88.13,May,F0
5214,44.3,-88.1,May,
5215,42.8,-88.7,June,
5216,44.45,-88.03,June,F1
5217,42.88,-88.47,June,F1
5218,45.1,-91.4,June,
5219,43.88,-89.4,July,F2
5220,45.78,-88.0,July,F2
5221,41.32,-89.13,September,F2
5222,42.2,-88.83,September,F1
5223,41.97,-87.97,September,F2
5224,38.03,-89.38,September,F1
5225,41.65,-88.35,September,F1
5226,42.13,-88.03,September,F1
5227,40.47,-90.6,September,F2
5228,42.33,-88.23,October,F2
5229,38.95,-90.15,October,F2
5230,37.4,-86.62,January,F3
5231,37.7,-87.92,February,F1
